PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.141770364945	0.032	0.002	0.56	0.38919	18.88	0.8700327430906336	0.011069
0.491963322125	0.043		0.928	0.93997	23.7	0.9984015414161272	0.605734
0.0653416705342	0.029	0.004	0.066	0.1608	10.51	0.5495947922908638	0.005259
0.362448817425	0.129	0.02	0.125	0.93544	11.06	0.7515214039366906	0.011046
0.25319094387	0.008	0.0	0.145	0.74953	10.04	0.5888673253601252	0.009786
0.388133887573	0.042	0.169	0.561	0.94306	9.305	0.4949541291855698	0.017381
0.319980817235	0.009	0.011	0.464	0.93736	10.96	0.5916250396880128	0.016019
0.063570487565	0.038	0.011	0.051	0.13915	9.671	0.6859712324498034	0.008803
0.268749823677	0.019	0.003	0.212	0.78207	16.68	0.9173619936579984	0.010166
0.0312943024416	0.02		0.005	0.0416	6.0	0.7084296422660428	0.008544
0.193174352325	0.23	0.003	0.075	0.34455	16.98	0.7539144236280184	0.005113
0.303333803718	0.012	0.128	0.078	0.76165	9.839	0.5941553764298576	0.006653
0.404464391872	0.09	0.14	0.847	0.97453	12.92	0.8252436814483464	0.027048
0.316454653756	0.089	0.04	0.112	0.81643	12.28	0.8283497037203652	0.00777
0.257873758182	0.008	0.017	0.982	0.74574	19.44	0.9630782052262568	0.008177
0.141824722684	0.111	0.164	0.11	0.14044	11.66	0.7198174461228166	0.004385
0.0552424756453	0.008	0.002	0.004	0.15358	10.16	0.5736397805853831	0.004379
0.268889809977	0.025	0.024	0.03	0.75446	9.395	0.6703403398202583	0.005117
0.306039645922	0.004	0.054	0.15	0.85541	10.86	0.7263518256834949	0.005299
0.280135314218	0.002	0.003	0.624	0.83321	9.588	0.7057775486034452	0.004323
0.254963514654	0.079	0.003	0.11	0.68077	11.59	0.7029903806315182	0.010492
0.53735816212	0.597	0.264	0.895	0.7366	8.579	0.6070741821206433	0.008997
0.102739818859	0.019	0.07	0.018	0.21373	10.94	0.6983604951810515	0.007699
0.0376871159892	0.105	0.003	0.01	0.00296	7.843	0.8353489511967467	0.00762
0.4172304706	0.033	0.226	0.989	0.97953	16.18	0.9397649933085354	0.084691
0.36897188535	0.304	0.195	0.703	0.59655	8.122	0.5538305021983922	0.007407
0.0473565837699	0.111	0.011	0.393	0.01758	12.14	0.8990653234237673	0.006014
0.092988308612	0.077	0.096	0.068	0.09925	7.792	0.577197862301897	0.00704
0.0433935749969	0.034	0.004	0.044	0.08996	5.736	0.4854681290671129	0.005466
0.0159486154256	0.0	0.003	0.02	0.04264	0.024	0.1816410277575057	0.004508
0.29315384498	0.033	0.008	0.128	0.83605	11.32	0.5850653293747766	0.008602
0.311318266421	0.025	0.029	0.67	0.8765	9.055	0.6979525245444158	0.007274
0.0811780119844	0.012	0.0	0.031	0.22949	7.831	0.4385047602855544	0.007441
0.269991659019	0.01	0.008	0.408	0.78954	10.35	0.6421603454418078	0.006083
0.250273162701	0.0	0.002	0.16	0.74667	17.55	0.9584739203603764	0.004419
0.271649135343	0.021	0.003	0.309	0.78877	17.31	0.948491659119657	0.004517
0.0399751598656	0.001	0.001	0.01	0.11582	12.03	0.6484069555413433	0.003879
0.217189724716	0.002	0.001	0.066	0.64647	10.97	0.7353346229255857	0.004802
0.374555712295	0.09	0.195	0.838	0.82709	11.14	0.6333378446517421	0.006338
0.0575568684005	0.006	0.015	0.847	0.14888	5.757	0.6104530173032677	0.003785
0.133063186932	0.064	0.032	0.014	0.29962	10.36	0.6089863169031468	0.005128
0.321894281874	0.005	0.046	0.221	0.91037	9.271	0.6575426018796406	0.007717
0.350211414421	0.131	0.006	0.686	0.91142	9.2	0.7361927708331272	0.009133
0.0800133673496	0.005	0.046	0.294	0.18472	0.827	0.456138438583975	0.005183
0.0679280956308	0.0	0.003	0.106	0.19858	2.359	0.636464772148333	0.00775
0.0706701641939	0.003	0.019	0.066	0.18702	4.596	0.6343584373337405	0.003825
0.0670017632468	0.028	0.139	0.005	0.02512	0.073	0.4254884842043544	0.004118
0.0649246539602	0.022	0.001	0.061	0.16969	8.831	0.7388558435225246	0.005031
0.0795155293107	0.121	0.074	0.022	0.03796	3.602	0.5402383563103071	0.005014
0.0189025907826	0.0	0.0	0.379	0.05465	2.19	0.559869441330309	0.005812
0.0580967653725	0.065	0.003	0.023	0.10415	0.442	0.5489031227575734	0.00481
0.0281013876707	0.062	0.003	0.025	0.01716	0.007	0.249982275031759	0.004851
0.0108191143911	0.004	0.01	0.055	0.01591	0.356	0.2878689952247341	0.00503
0.0690404532368	0.011	0.006	0.023	0.18778	8.847	0.4385892015957885	0.009636
0.0457605190292	0.01	0.038	0.09	0.08536	0.604	0.707982651600583	0.006445
0.276359051614	0.011	0.003	0.064	0.81289	11.09	0.7153635888209501	0.006536
0.236589652791	0.038	0.007	0.41	0.66241	12.03	0.7346629347989087	0.029748
0.276440711334	0.012	0.009	0.142	0.80584	11.37	0.5484794475958881	0.0093
0.377553285839	0.237	0.019	0.504	0.87391	12.05	0.6794341390725653	0.014558
0.197415534964	0.051	0.008	0.607	0.53085	16.39	0.9455659802350684	0.015182
0.369555925764	0.186	0.038	0.757	0.88093	20.5	0.8376291818894827	0.014491
0.325009049453	0.203	0.001	0.9	0.76913	8.187	0.4592587533897032	0.00754
0.0360312880387	0.026		0.006	0.04508	1.337	0.595260294888244	0.004989
0.278175427333	0.007	0.025	0.008	0.79925	19.54	0.9476003526274174	0.010118
0.0835893389159	0.007	0.046	0.064	0.19345	16.17	0.8830741335043516	0.010444
0.289306992889	0.401	0.018	0.482	0.44638	19.85	0.8463463725429513	0.011373
0.118372796531	0.197	0.047	0.052	0.10694	16.55	0.9339046982323316	0.00732
0.0696367842315	0.016	0.015	0.032	0.17513	22.2	0.9578108213153316	0.006227
0.056162380579	0.026	0.095	0.022	0.04077	8.757	0.8011003671368973	0.004275
0.109964341858	0.099	0.021	0.013	0.2069	8.73	0.7182298064955887	0.007187
0.192034969826	0.035	0.079	0.101	0.45619	7.42	0.7267647789831349	0.018041
0.395943032679	0.256	0.036	0.587	0.89226	17.61	0.7398460529912944	
0.0560823288754	0.03	0.0	0.22	0.13622	9.793	0.4690897010616165	
0.312457823728	0.228	0.0	0.303	0.70755	16.52	0.9095390189824348	0.011362
0.0955558290701	0.008	0.015	0.342	0.26088	0.652	0.7576452128753791	0.00583
0.03777195438	0.091	0.002	0.09	0.01825	11.6	0.6454055389467765	0.003762
0.386211090939	0.153	0.033	0.051	0.96911	12.24	0.7359033046833448	0.006079
0.333334179852	0.082	0.007	0.522	0.90869	11.85	0.7330423291896037	0.004841
0.114088785698	0.086	0.035	0.052	0.21757	20.4	0.972421158160942	0.00542
0.0205570511357	0.02	0.025	0.005	0.0134	3.699	0.4837532313795463	0.016663
0.370693170982	0.037	0.091	0.939	0.97758	12.48	0.7187395866004473	0.018109
0.0681583658432	0.123	0.044	0.004	0.03337	5.896	0.5307452629708714	0.005418
0.321683592238	0.103	0.009	0.265	0.85066	19.8	0.9040859424822864	0.010118
0.134746617511	0.022	0.004	0.659	0.37601	14.6	0.7386502694370652	0.005125
0.244189031383	0.014	0.015	0.84	0.70079	17.14	0.7600195820756992	0.00632
0.259110583446	0.052	0.011	0.199	0.71179	18.35	0.9649513826628427	0.009307
0.37155225452	0.423	0.152	0.684	0.53053	10.09	0.670083190691698	0.014947
0.294874434226	0.075	0.003	0.011	0.8045	11.58	0.6857782945700804	0.016785
0.0641278606951	0.103	0.061	0.122	0.02342	1.974	0.4566430776735521	0.008057
0.29432974288	0.007	0.005	0.052	0.8687	10.48	0.726459312038281	0.008299
0.0365078685309	0.003	0.001	0.004	0.10342	1.111	0.3149140612779519	0.005514
0.37291119142	0.261	0.023	0.187	0.83181	12.63	0.7140955397925817	0.018245
0.306883255864	0.006	0.02	0.035	0.89162	12.15	0.8028629291136151	0.010887
0.0783807259805	0.036	0.042	0.197	0.15305	7.883	0.7083465042923073	0.005035
0.249509283482	0.001	0.003	0.314	0.74233	11.68	0.8268152957098932	0.003363
0.0711076649403	0.016	0.011	0.597	0.18374	11.13	0.6522134406186126	0.004294
0.020272345082	0.029	0.003	0.069	0.02664	5.243	0.7936651967725525	0.006293
0.0159734340451	0.013	0.007	0.009	0.02553	0.743	0.852782889361075	0.007423
0.334136235336	0.098	0.004	0.353	0.89826	17.61	0.7928356337098075	0.0129
0.0694510840638	0.001	0.003	0.009	0.20215	11.62	0.5664930046131644	0.005119
0.040664363179	0.02	0.051	0.219	0.04644	12.36	0.8040729559905672	0.006638
0.302020333463	0.067	0.003	0.65	0.83393	10.12	0.6591308059606885	0.009556
0.244555702378	0.001	0.049	0.079	0.6792	17.98	0.7084735159070477	0.007432
0.0117445264208	0.024	0.001	0.004	0.00815	5.786	0.7726668992656932	0.004806
0.0676210168432	0.074	0.015	0.562	0.11114	17.0	0.7454058075765208	0.006496
0.271262154907	0.226	0.045	0.029	0.53874	15.49	0.6837558320770464	0.006997
0.180120937895	0.141	0.001	0.13	0.3964	13.73	0.5452570289121506	0.006286
0.0218282391818	0.003	0.0	0.014	0.06043	0.31	0.8385855469989275	0.006005
0.295386019922	0.052	0.134	0.348	0.69155	11.8	0.655216049257007	0.008822
0.20185202293	0.017	0.014	0.291	0.57183	9.114	0.5498732488547518	0.008819
0.314881315977	0.187	0.0	0.249	0.75578	15.68	0.9115280217232904	0.012897
0.0886835369813	0.083	0.064	0.017	0.11392	18.97	0.9471712029895905	0.008613
0.148465344484	0.199	0.076	0.473	0.16479	3.037	0.5669954817585473	0.033171
0.404875975378	0.308	0.065	0.746	0.83668	16.01	0.8865558358020044	0.114919
0.299973457683	0.026	0.392	0.057	0.46056	9.123	0.6658129617451551	0.00815
0.266859378576	0.077	0.009	0.069	0.71216	18.2	0.7984129141299566	0.005138
0.118402450459	0.054	0.006	0.042	0.29291	13.68	0.606045303412894	0.003782
0.27301205204	0.01	0.021	0.148	0.78496	16.62	0.7900812984986277	0.006413
0.207084062634	0.159	0.004	0.016	0.45616	10.43	0.8060811830797221	0.004953
0.383286114211	0.32	0.003	0.109	0.82498	11.58	0.6247261197599632	0.004751
0.0258516013904	0.0	0.019	0.011	0.05556	8.45	0.6572211831249731	0.004488
0.304007908227	0.046	0.0	0.372	0.86402	11.23	0.7211090649221866	0.005298
0.0220448894412	0.019		0.034	0.0241	3.047	0.533351928592873	0.004892
0.394088728916	0.255	0.027	0.857	0.89714	15.39	0.9402183003004316	0.008605
0.218350628204	0.047	0.154	0.057	0.44445	5.651	0.6045688296818171	0.008682
0.183865580868	0.002	0.021	0.189	0.52551	9.34	0.625237932052588	0.00995
0.0868266488858	0.034	0.033	0.011	0.18983	10.33	0.5810285355691747	0.007038
0.296020332387	0.326	0.009	0.636	0.55089	8.34	0.6460545382113264	0.014056
0.234958545794	0.094	0.004	0.316	0.60472	20.3	0.8122648614159969	0.010241
0.499237835784	0.519	0.114	0.314	0.85756	18.07	0.8283623088190548	0.007682
0.0772762520559	0.037	0.001	0.015	0.19176	10.02	0.6917740826020605	0.005706
0.0462118046778	0.062	0.045	0.097	0.02742	9.27	0.7912666807165053	0.005269
0.325574684746	0.022	0.019	0.417	0.93276	11.31	0.711556381218914	0.011438
0.287157339482	0.057	0.136	0.488	0.65977	11.44	0.705531197964024	0.006784
0.368429172083	0.04	0.179	0.925	0.87545	10.6	0.7386646157040726	0.009226
0.303672522892	0.001	0.001	0.111	0.90692	11.09	0.7556282694335935	0.005912
0.232107882404	0.026	0.003	0.012	0.66515	9.265	0.7247120796020786	0.004333
0.143537921385	0.054	0.04	0.15	0.33264	17.14	0.936725901745104	0.007672
0.374310167664	0.058	0.118	0.933	0.93912	17.65	0.6115580043974335	0.02665
0.0768315678581	0.213	0.001	0.039	0.0146	0.193	0.3026298391547228	0.004298
0.388191362716	0.021	0.375	0.014	0.74805	9.34	0.6987745312945945	0.004439
0.0405985560353	0.002	0.029	0.199	0.08731	8.477	0.509664886181933	0.004937
0.0581343066719	0.005	0.013	0.213	0.15371	8.703	0.3788145890715358	0.002553
0.31700434315	0.173	0.007	0.104	0.76879	17.06	0.8609293080110013	0.015217
0.280728311951	0.003	0.003	0.035	0.83399	10.5	0.6154087690116372	0.005869
0.0048784086801	0.003	0.0	0.002	0.00958	0.054	0.5529820143420815	0.007542
0.0257593882517	0.0	0.014	0.027	0.06053	6.094	0.7422278679883259	0.009594
0.0266848572823	0.003	0.0	0.01	0.075	11.04	0.6196002122522309	0.00515
0.325727719319	0.014	0.047	0.032	0.91183	12.61	0.7977393922466401	0.007071
0.0177293627361	0.001	0.013	0.048	0.03649	1.482	0.7558817785469765	0.004555
0.0119219890252	0.0	0.003	0.025	0.03056	0.545	0.826662425122926	0.004366
0.2611277428	0.006	0.002	0.185	0.77324	9.779	0.7450951709407792	0.006755
0.446205496703	0.287	0.126	0.199	0.91764	12.63	0.8065248723212937	0.009031
0.044581764169	0.059	0.005	0.002	0.0675	9.23	0.7436812750150044	0.004637
0.303888259158	0.05	0.067	0.057	0.78936	12.32	0.7352783274248705	0.008717
0.355268006114	0.214	0.003	0.711	0.84682	13.58	0.4112160652875981	0.00802
0.282704865221	0.01	0.008	0.462	0.82768	14.84	0.5375828056959878	0.004948
0.24409468938	0.068	0.074	0.062	0.58465	10.29	0.6626514111767462	0.004343
0.254410605577	0.001	0.116	0.015	0.63846	9.207	0.4732146047787974	0.00575
0.337127279804	0.129	0.028	0.024	0.85108	10.96	0.5875593860394934	0.004823
0.211544176776	0.019	0.001	0.031	0.61255	9.491	0.6541061468107101	0.004586
0.0309105414571	0.026	0.015	0.045	0.04896	8.889	0.6272283493778229	0.008053
0.105106864901	0.026	0.043	0.016	0.24217	2.141	0.5416124029559279	0.004633
0.0397235383603	0.022	0.022	0.109	0.07205	9.028	0.6388374868990646	0.007418
0.223160206236	0.007	0.021	0.13	0.6384	10.02	0.6765596756993733	0.005482
0.338780246605	0.062	0.024	0.46	0.92717	10.8	0.5702565783756924	0.010467
0.26338124482	0.126	0.018	0.031	0.64333	11.39	0.8921848460571139	0.008402
0.298948601864	0.102	0.004	0.249	0.7887	11.66	0.7454693322217216	0.007212
0.0886345836755	0.225	0.014	0.013	0.02438	0.367	0.300826607860766	0.00451
0.0407821358712	0.002	0.013	0.022	0.10465	0.426	0.3935105589077093	0.003489
0.123612931354	0.187	0.046	0.014	0.1337	8.67	0.6426206406672995	0.004097
0.048956885253	0.013	0.005	0.021	0.12658	0.57	0.3693814633673103	0.004765
0.12831413403	0.083	0.0	0.1	0.29997	1.344	0.4925723025671635	0.006307
0.0157326346666	0.006	0.006	0.068	0.03285	0.18	0.3973671144085429	0.004393
0.0497062753428	0.006	0.018	0.012	0.12218	0.208	0.5241853233568918	0.006303
0.0329550835461	0.052	0.001	0.009	0.04381	0.124	0.4512089857897072	0.005515
0.296157099466	0.017	0.002	0.095	0.86734	5.813	0.6077850556280505	0.00543
0.0241581344358	0.016	0.011	0.326	0.04289	0.146	0.410411821177676	0.006896
0.212338523617	0.007	0.029	0.327	0.59754	7.554	0.557385152103375	0.008014
0.052036426966	0.002	0.038	0.044	0.11218	0.823	0.357547361966329	0.00624
0.0348745757841	0.027	0.04	0.174	0.03362	0.841	0.5376637281986337	0.007068
0.162635243106	0.007	0.165	0.098	0.30572	3.278	0.6013966216144192	0.010984
0.0179038949283	0.0	0.024	0.006	0.02647	1.544	0.4297660120626423	0.005531
0.0104775508637	0.0	0.008	0.021	0.02098	1.523	0.5159937578597814	0.006127
0.0469300516301	0.023	0.006	0.153	0.10946	1.342	0.5061377043052987	0.009054
0.0279171036455	0.0	0.039	0.152	0.04077	4.888	0.5535166617112741	0.006917
0.202290919486	0.006	0.05	0.302	0.54636	10.54	0.7476728262755901	0.009097
0.116300945235	0.0	0.003	0.032	0.3437	6.851	0.7270930136985037	0.006162
0.0356268761071	0.004	0.004	0.014	0.09663	0.006	0.4936270761207205	0.010207
0.104005512532	0.041	0.027	0.709	0.24067	10.72	0.7363734256835048	0.010129
0.509169364256	0.379	0.164	0.838	0.97475	20.7	0.9795413859954932	0.012341
0.0996829916928	0.156	0.018	0.014	0.12226	15.32	0.6249160113631403	0.007487
0.076264743735	0.081	0.077	0.05	0.06502	10.31	0.7349443377441446	0.077413
0.325810632557	0.148	0.06	0.186	0.76457	5.198	0.5040230062318313	0.06895
0.0329204725818	0.006	0.0	0.017	0.09071	1.137	0.5591276270029023	0.020822
0.291747436603	0.006	0.002	0.559	0.8651	10.52	0.8280219103244254	0.02135
0.309155854165	0.151	0.033	0.049	0.73994	7.865	0.5848114805056261	0.052616
0.0287015037825	0.003	0.0	0.016	0.08105	0.052	0.515338132210061	0.033661
0.0751345396386	0.02	0.004	0.114	0.19917	2.477	0.7469815987326682	0.027384
0.0364694113745	0.007	0.018	0.091	0.08147	1.841	0.750541958869598	0.043126
0.0836242023675	0.076	0.012	0.321	0.1603	1.229	0.7955353276238017	0.032618
0.0888170074668	0.049	0.039	0.197	0.17452	0.351	0.6945683336613645	0.046084
0.115852410656	0.116	0.049	0.023	0.1782	7.341	0.5524426157740595	0.046993
0.0617050646409	0.037	0.007	0.013	0.13875	7.531	0.666434084657379	0.046952
0.27135022897	0.089	0.032	0.133	0.68951	10.09	0.5422107281805503	0.033818
0.11928597844	0.081	0.01	0.859	0.26439	10.94	0.6885931230774421	0.037022
0.360180712389	0.207	0.001	0.44	0.87065	11.69	0.6639512003213438	0.007692
0.0660855947319	0.009	0.001	0.014	0.18616	6.525	0.6628329827346747	0.006247
0.285093404654	0.009	0.001	0.203	0.84319	9.761	0.6102180854007012	0.006514
0.0368708725614	0.043	0.018	0.007	0.04671	1.481	0.5221190787762641	0.005913
0.00802860099423	0.007	0.008	0.137	0.00664	3.195	0.6940785048177529	0.006314
0.0371311956311	0.094	0.001	0.004	0.01438	2.71	0.4409254248365592	0.007328
0.167393995375	0.415	0.046	0.029	0.03727	7.744	0.6298227782081034	0.005427
0.309287073982	0.016	0.003	0.078	0.90668	10.09	0.9984733099577752	0.322526
0.376727535109	0.235	0.003	0.008	0.89022	1.805	0.5649118631214753	0.009548
0.136848623212	0.044	0.037	0.003	0.32571	10.03	0.97126499551946	0.035536
0.248575524	0.003	0.002	0.027	0.73858	10.45	0.9961348876373995	0.057488
0.272329543692	0.042	0.0	0.34	0.77298	11.65	0.6616282084239777	0.015485
0.313608133363	0.023	0.092	0.153	0.81926	11.82	0.7323895550801727	0.007913
0.421856599402	0.506	0.023	0.105	0.73389	11.51	0.7850979466357866	0.032146
0.0874567117326	0.027	0.043	0.002	0.18822	9.616	0.6835544289438906	0.007152
0.2400485803	0.033	0.019	0.123	0.66519	15.69	0.839772048588382	0.009951
0.221928964941	0.064	0.032	0.196	0.56622	8.141	0.4764816140579195	0.006063
0.230462913095	0.0	0.004	0.027	0.68514	10.99	0.6289065563859341	0.006364
0.0261586191029	0.003	0.013	0.094	0.05978	0.695	0.5056906931898056	0.006246
0.45887735946	0.09	0.303	0.809	0.96673	21.0	0.8928320541169524	0.009743
0.0926667818986	0.043	0.004	0.177	0.22879	8.324	0.5105875528782414	0.007958
0.0705048830496	0.131	0.003	0.18	0.07544	8.632	0.7386833038957354	0.006183
0.0244047904873	0.045	0.013	0.018	0.01256	3.335	0.4681083318557548	0.005868
0.203622900485	0.033	0.046	0.088	0.52758	6.411	0.6093196570246531	0.009148
0.537235932639	0.509	0.344	0.94	0.7402	14.55	0.7145195947426286	0.072968
0.233393225646	0.005	0.01	0.328	0.68264	10.3	0.6843715281054854	0.015876
0.0530392942595	0.047	0.078	0.028	0.02826	4.591	0.5538118435532161	0.006177
0.412654289679	0.291	0.127	0.687	0.81194	12.2	0.8435332137717165	0.011717
0.274361147282	0.033	0.006	0.128	0.78177	16.65	0.9573739597698628	0.013033
0.299209250066	0.169	0.096	0.024	0.62601	15.68	0.6292709811463876	0.007921
0.0232406670471	0.034	0.003	0.16	0.03055	2.404	0.4694677528209959	0.004175
0.33187490652	0.052	0.048	0.363	0.89126	12.12	0.5458021632427589	0.01471
0.0635588230328	0.01	0.015	0.187	0.16289	1.233	0.4581739362074908	0.005797
0.0353598132165	0.02	0.012	0.225	0.07145	11.36	0.8126074772804978	0.007186
0.252170823809	0.005	0.005	0.053	0.74422	11.21	0.6301287195749847	0.00462
0.336450978167	0.155	0.003	0.092	0.84931	11.65	0.6274671014708265	0.004493
0.270825610798	0.029	0.007	0.35	0.77411	9.947	0.7139106947538629	0.005463
0.327847889569	0.019	0.009	0.177	0.95307	15.62	0.8636623069461016	0.019221
0.321463329882	0.153	0.011	0.047	0.79795	14.82	0.7837349736367192	0.011206
0.0559547762147	0.001	0.002	0.136	0.16271	9.453	0.6890654894916896	0.007854
0.267179853867	0.149	0.422	0.134	0.20782	9.458	0.6139768658415152	0.009767
0.104174086426	0.038	0.008	0.051	0.26411	9.876	0.7605217647880765	0.010283
0.18837810807	0.028	0.001	0.071	0.53406	9.451	0.668492486790139	0.007196
0.299301060662	0.019	0.011	0.304	0.86533	9.762	0.7696763454689001	0.007834
0.0229139670175	0.024	0.003	0.107	0.03956	3.625	0.6324787929025507	0.006084
0.0694292608902	0.022	0.01	0.078	0.17376	2.943	0.703494384594538	0.008362
0.146624602117	0.019	0.002	0.352	0.41674	13.0	0.8520445298774675	0.010181
0.335822630785	0.088		0.049	0.58273	16.97	0.6048779450396137	0.009116
0.0522921956187	0.097	0.051	0.006	0.0044	6.452	0.8887444607953161	0.005856
0.0347653625578	0.072	0.0	0.068	0.03031	3.637	0.812255922242361	0.007958
0.0570180295376	0.032	0.046	0.009	0.08876	9.828	0.5583637181581608	0.004504
0.401948137616	0.376	0.0	0.084	0.82817	9.765	0.5698684186372364	0.006606
0.178957392035	0.082	0.074	0.287	0.37525	11.31	0.7731113784579621	0.020073
0.0819436207932	0.104	0.033	0.021	0.10525	2.536	0.5612901829644639	0.00652
0.0896833676251	0.014	0.211	0.038	0.0316	0.089	0.7346962360689037	0.007846
0.283396238064	0.02	0.002	0.056	0.82606	12.2	0.5685031615563692	0.006146
0.291426747914	0.12	0.001	0.022	0.7513	9.626	0.6198672628962819	0.006561
0.328265895106	0.027	0.021	0.671	0.93374	4.556	0.4441744347293363	0.01043
0.734166430115	0.963	0.26	0.116	0.96559	14.97	0.4797074138088701	0.37147
0.154286043478	0.023	0.034	0.069	0.40215	0.582	0.3620013532189614	0.01622
0.0828010844769	0.079	0.096	0.051	0.06669	4.136	0.6442585046537027	0.00716
0.0909745886416	0.003	0.043	0.062	0.22275	0.132	0.3635825225050581	0.004684
0.293044855452	0.003	0.003	0.173	0.87094	12.95	0.5502472748628436	0.011936
0.173850947668	0.007	0.005	0.378	0.50726	1.868	0.3855970914580219	0.008182
0.0625483975356	0.115	0.041	0.033	0.02768	6.602	0.5754559098410597	0.007535
0.0712410416032	0.009	0.036	0.607	0.1649	0.068	0.3654073928070735	0.00611
0.058810461713	0.038	0.056	0.013	0.07765	4.284	0.4761092244231365	0.005374
0.0381898907316	0.019	0.013	0.09	0.07989	5.712	0.8341573335541002	0.008907
0.222426953572	0.019	0.003	0.23	0.6431	4.42	0.468344113744482	0.006903
0.0520385841195	0.007	0.021	0.674	0.12503	1.6	0.4483332888743144	0.006323
