PrDSM	TraP	SilVA	PhD-SNPg	FATHMM-MKL	CADD	DANN	FATHMM-XF
0.0485819317631	0.075		0.034	0.02123	0.066	0.5613482457885743	0.007722
0.474698659607	0.164		0.432	0.78456	10.51	0.7089849245950502	0.004211
0.0297741589	0.034	0.002	0.007	0.0512	5.771	0.9023784011381608	0.005506
0.037521492917	0.066		0.041	0.0081	0.125	0.5477456561200457	0.008287
0.08007282553	0.182	0.026	0.017	0.02906	8.053	0.7449575094231391	
0.0485497912452	0.137	0.003	0.091	0.00358	0.076	0.4625730847557172	0.006326
0.355364496815	0.317	0.001	0.029	0.74631	10.36	0.7191552281098087	0.030433
0.256576835928	0.019	0.002	0.764	0.7466	16.71	0.820959904862957	0.009704
0.0594771260179	0.136	0.001	0.171	0.03946	5.459	0.5188017973347739	0.005363
0.437879877896	0.276	0.123	0.058	0.9068	11.04	0.5921300866341396	0.013012
0.346102696817	0.171	0.016	0.159	0.84864	1.491	0.387714277485622	0.01804
0.569427987038	0.214		0.874	0.92407	15.89	0.8691663227370304	0.297668
0.887723525203	0.961	0.686	0.952	0.98125	22.9	0.9268830953250736	0.820398
0.287297973355	0.011	0.052	0.418	0.79429	16.54	0.8490161210142204	0.008752
0.098648659359	0.0	0.014	0.052	0.2792	7.948	0.5466190409298675	0.004432
0.00748536668626	0.004	0.012	0.025	0.00381	0.965	0.6328166836285397	0.005793
0.0190394107113	0.015	0.007	0.257	0.03273	13.73	0.7140093437345117	0.004963
0.00895536420912	0.006	0.009	0.374	0.00937	6.54	0.5907379317264008	0.017118
0.0750913939611	0.192	0.003	0.05	0.02826	5.931	0.7060687823498487	0.005035
0.154494993512	0.006		0.013	0.30199	0.339	0.380659764562456	0.024332
0.161603784644	0.07	0.049	0.033	0.36141	6.785	0.3541639472745096	0.006615
0.0126848833176	0.033	0.001	0.002	0.00198	1.888	0.5134247322851605	0.004197
0.290961958062	0.119	0.009	0.046	0.74251	14.93	0.6542434791580019	0.010977
0.0547705875562	0.064	0.062	0.037	0.03326	4.212	0.5282677928850708	0.01304
0.262128972117	0.016		0.03	0.50727	9.966	0.6999252604614825	0.013119
0.164963051199	0.011	0.005	0.045	0.4766	17.75	0.8647991929182621	0.006089
0.00964946394492	0.01		0.002	0.0083	0.087	0.3962848861299617	0.00334
0.203493601862	0.068	0.036	0.876	0.50272	16.1	0.6153693414613721	0.005592
0.0798640038537	0.169	0.025	0.004	0.04247	4.702	0.5120352058577319	0.006821
0.0310337840777	0.056	0.001	0.053	0.03405	0.127	0.2011401291673269	0.00981
0.417791481426	0.028		0.087	0.80661	12.01	0.688749914014589	0.00629
0.149584273388	0.048		0.413	0.25021	15.03	0.6833186136225324	0.00546
0.00735482672809	0.003	0.001	0.019	0.01596	0.03	0.5806669596632092	0.004127
0.0196515067816	0.036		0.015	0.00233	0.149	0.3645136245465785	0.003537
0.0160219968779	0.012	0.0	0.005	0.03402	0.013	0.7095997553803919	0.005539
0.0496629791495	0.008	0.0	0.188	0.13894	12.11	0.6899955090011605	0.007357
0.281985576417	0.001	0.033	0.059	0.80828	19.09	0.766696972293495	0.004095
0.0215304989807	0.038		0.007	0.00409	0.361	0.564275716206124	0.005264
0.301749704849	0.065	0.113	0.022	0.71969	9.443	0.7780824195657652	0.00701
0.0596939614436	0.002	0.004	0.595	0.17083	0.446	0.4885754581944828	0.007314
0.117527506044	0.214		0.023	0.02026	1.993	0.4903632621575854	0.005025
0.0588005027476	0.055	0.001	0.045	0.11835	16.7	0.6352854137685184	0.005136
0.00220519567191	0.0	0.004	0.009	0.00036	0.003	0.5658824661316448	0.004718
0.429583913133	0.474	0.052	0.283	0.75861	12.39	0.6289704591125888	0.005444
0.174913744791	0.103	0.134	0.203	0.27918	16.08	0.8205170649295856	0.051617
0.0791451993079	0.087	0.066	0.018	0.07921	1.801	0.423466239042523	0.007879
0.225171472326	0.016	0.002	0.16	0.65538	10.06	0.7681251375987264	0.010547
0.0570786192788	0.021	0.0	0.033	0.1482	0.875	0.538260199347363	0.010447
0.0252760351525	0.012	0.056	0.008	0.00302	0.016	0.5155699026816349	0.002863
0.317128477066	0.39		0.893	0.24364	8.105	0.5927484055196156	0.078265
0.0034494709998	0.0		0.006	0.00589	0.21	0.5186086010568624	0.005305
0.316401593814	0.085	0.0	0.181	0.86224	11.27	0.566816228380609	0.005143
0.0367901611776	0.085	0.004	0.001	0.0192	0.05	0.8978320219609167	0.004905
0.0044014944466	0.006		0.109	0.0018	7.351	0.5960167233146336	0.003307
0.487139359376	0.587		0.018	0.38686	8.459	0.5094961494673212	0.017149
0.416646767598	0.078		0.153	0.75437	12.07	0.7576174820816398	0.004931
0.0226637782206	0.003	0.005	0.011	0.05769	0.106	0.3317868200499326	0.020342
0.110025908262	0.004	0.005	0.132	0.31878	8.572	0.7191224632929261	0.007823
0.356881860037	0.05	0.123	0.089	0.88958	13.12	0.7137114032726436	0.014538
0.262545941856	0.037	0.009	0.311	0.73918	11.69	0.602291073578684	0.008004
0.0396175523887	0.001	0.035	0.021	0.07907	8.15	0.8366933170273629	0.006149
0.00105921202856	0.0	0.001	0.009	7e-05	0.022	0.5061893698821615	0.004361
0.018519993876	0.018	0.0	0.024	0.03552	6.254	0.7802874344748917	0.005335
0.111319806589	0.011	0.007	0.011	0.31357	8.012	0.6272305639909912	0.013918
0.283202312441	0.071	0.004	0.15	0.77243	10.59	0.8261914183064145	0.071761
0.279736368255	0.108	0.006	0.009	0.72297	11.26	0.8744693957411563	0.02478
0.370578747772	0.009	0.152	0.193	0.9412	19.92	0.8458843813800855	0.013321
0.0442458762226	0.057		0.006	0.03054	1.539	0.4239863901117376	0.003815
0.162496645273	0.013	0.001	0.905	0.4714	2.083	0.5723426028379222	0.00808
0.11095650537	0.141	0.009	0.111	0.18051	6.695	0.5055810486280069	0.00687
0.0807990780448	0.211	0.0	0.118	0.02955	0.938	0.537473757070424	
0.261728680985	0.117	0.013	0.283	0.65261	17.97	0.680422887508938	0.003023
0.0656275081488	0.014	0.0	0.046	0.18084	10.66	0.6333290804537499	0.012853
0.0394019055247	0.021	0.001	0.073	0.09412	10.94	0.6995270307340059	0.013465
0.120625497003	0.013	0.008	0.134	0.33844	4.822	0.2945567881461824	0.009232
0.0237929488837	0.033		0.02	0.01361	9.777	0.7502712420180272	0.004979
0.357397003693	0.034	0.064	0.941	0.96902	19.19	0.799097475865001	0.023189
0.575576652976	0.578	0.163	0.835	0.97622	18.38	0.910450337633044	0.026666
0.0372151874652	0.001	0.001	0.011	0.10754	10.32	0.7731685261612335	0.007474
0.26627584352	0.019	0.006	0.006	0.7715	10.72	0.8297597605748469	0.007322
0.0144814953881	0.023	0.001	0.017	0.01736	10.7	0.5835773889652714	0.004864
0.0534765531465	0.106		0.007	5e-05	0.106	0.2817531266265074	0.002067
0.287238018925	0.063	0.005	0.539	0.79148	9.893	0.4904116899640484	0.008096
0.214073821809	0.02	0.001	0.042	0.61914	7.586	0.5397151873841751	0.005688
0.428504176497	0.083		0.026	0.77309	11.61	0.8555292504557996	0.008378
0.430507830803	0.218	0.203	0.802	0.85868	10.82	0.6754966590497157	0.007602
0.231302631836	0.004	0.044	0.044	0.64169	9.961	0.6504174534761527	0.010882
0.0560340629619	0.071	0.051	0.013	0.0416	1.43	0.4626101880411314	0.005701
0.0718970058933	0.167	0.0	0.057	0.0468	5.766	0.8620778051782669	0.005737
0.0240105250128	0.0	0.009	0.008	0.06053	5.056	0.6898009019212193	
0.0223799755322	0.003	0.022	0.025	0.039	0.144	0.4037720661846696	0.006094
0.228905272994	0.003	0.004	0.888	0.67747	8.351	0.7199627313695544	0.008001
0.0252269189157	0.002	0.037	0.009	0.0328	5.263	0.8545281046835148	0.004217
0.411557418198	0.27	0.144	0.942	0.81179	14.4	0.6506348702943293	0.022696
0.174478310162	0.009		0.009	0.33896	10.33	0.7743288934438138	0.002528
0.0148774945646	0.006	0.029	0.045	0.00615	2.007	0.520216365376377	0.004577
0.317795478764	0.106	0.041	0.183	0.80242	15.63	0.6568290221038167	0.042533
0.150112947095	0.273	0.067	0.066	0.10525	2.557	0.3947665302361524	0.007786
0.0610940329257	0.115	0.001	0.086	0.06529	2.493	0.7067633454882734	0.00838
0.0253385621535	0.049	0.02	0.006	0.00402	1.525	0.2204575014497352	0.012295
0.266654410894	0.021	0.069	0.558	0.70453	12.12	0.7106196021510528	0.007435
0.0178535210216	0.016	0.017	0.017	0.01768	0.167	0.3541299857503836	0.008819
0.172940345363	0.117	0.218	0.035	0.17113	0.495	0.5594277845661564	0.0129
0.396969359335	0.174	0.054	0.316	0.95837	22.3	0.943291481661831	0.012952
0.29210803526	0.029	0.025	0.063	0.81907	0.638	0.4384275397950352	0.009477
0.257535666325	0.164	0.017	0.189	0.58888	10.51	0.7135708537277968	0.012915
0.419526354187	0.099		0.066	0.73915	18.75	0.6626320641820933	0.006581
0.0301584346794	0.042		0.06	0.01735	11.5	0.8355952816816355	0.007405
0.0415739249201	0.061		0.02	0.0212	1.756	0.6820173460584364	0.007335
0.13719510334	0.168	0.019	0.252	0.22176	15.78	0.7111020145388478	0.013954
0.34941775774	0.027	0.384	0.61	0.61629	2.691	0.5647457298749162	
0.072475319203	0.007		0.029	0.13695	10.83	0.6610030624138927	0.01192
0.0452872516195	0.103	0.005	0.005	0.02566	2.929	0.516369490441412	0.004813
0.140336211573	0.141	0.009	0.126	0.26865	8.384	0.6916309912004096	0.003238
0.116435656902	0.018	0.015	0.072	0.31353	10.13	0.6946141747664953	0.004679
0.315563112103	0.019	0.016	0.013	0.90887	1.949	0.3925393682065755	0.010396
0.0160922199533	0.02	0.017	0.008	0.0084	0.18	0.7119019648446501	0.012732
0.0792230783302	0.147	0.002	0.018	0.08666	14.97	0.7421007282185756	0.005202
0.322235259442	0.019	0.021	0.379	0.92364	12.69	0.8369999365657182	0.007713
0.0158041439315	0.023	0.004	0.004	0.01818	2.716	0.5819587979068808	0.011044
0.0162104972357	0.028		0.011	0.00344	3.66	0.7326091623981141	0.004087
0.226036526616	0.018	0.036	0.213	0.6203	10.71	0.6044487556302715	0.008923
0.345563194622	0.069	0.03	0.063	0.93423	11.34	0.7583493441325962	0.011258
0.0400579754757	0.012	0.002	0.008	0.10403	11.93	0.9095036062460342	0.006442
0.288690291646	0.0	0.028	0.159	0.83464	10.89	0.8303872073747338	0.008511
0.202405008917	0.005		0.229	0.39881	9.173	0.6985251912096871	0.009357
0.408655920744	0.058	0.195	0.047	0.96136	21.5	0.8174376208983793	0.014419
0.277885776235	0.035	0.012	0.246	0.78405	12.51	0.839308693834321	0.0072
0.0573630036601	0.091	0.056	0.01	0.02036	0.656	0.4771737292553395	0.006107
0.0361134686452	0.023	0.021	0.203	0.06127	10.23	0.658770896538233	0.00537
0.0484487299848	0.12	0.003	0.008	0.02026	0.034	0.5095692747324072	0.006325
0.320906579072	0.025	0.051	0.189	0.88218	19.83	0.8703877778852676	0.036692
0.265363335378	0.088		0.2	0.44181	7.634	0.3959342256304458	0.011121
0.187753470374	0.011	0.017	0.013	0.53238	9.743	0.7884649442817253	0.004022
0.391562156162	0.209	0.154	0.017	0.80225	12.46	0.6649123864865875	0.025788
0.435126990089	0.001	0.407	0.483	0.87526	18.28	0.7299423354419221	0.007212
0.245309479803	0.139	0.082	0.015	0.50897	10.65	0.6376111702093205	0.004425
0.0510522692858	0.0	0.0	0.286	0.1511	8.241	0.6125185082811632	0.004607
0.190501656207	0.034	0.006	0.008	0.52919	11.31	0.6337870718099607	0.007991
0.0294972262928	0.061	0.023	0.003	0.00136	0.219	0.292940492491137	0.007635
0.00658437450079	0.001	0.006	0.101	0.0104	0.419	0.8332514664824047	0.016942
0.0229153752419	0.018		0.057	0.02684	16.73	0.7358060997573534	0.002535
0.210509160624	0.047	0.012	0.217	0.56993	16.97	0.721076145926309	0.006048
0.169807439063	0.069	0.004	0.27	0.43424	17.36	0.7995661236430543	0.003477
0.0706139700514	0.027	0.056	0.022	0.12405	13.84	0.6208500821517872	0.004876
0.0165197613501		0.029	0.006	0.00155	0.145	0.4602381605749558	0.005622
0.0216163365389	0.029	0.0	0.023	0.03382	1.217	0.459636157742734	0.006106
0.444182096641	0.097		0.034	0.79046	22.0	0.7241603453458622	0.010423
0.0405704184717	0.058		0.003	0.02219	2.547	0.6033422736674474	0.008974
0.471631437532	0.027		0.671	0.91529	17.27	0.8091650036736746	0.010773
0.208889465441	0.041	0.094	0.092	0.48502	5.034	0.4725384719885715	0.010024
0.289422925834	0.015	0.009	0.046	0.84179	18.23	0.8067040173789409	0.009171
0.1020735865	0.014	0.001	0.003	0.28913	0.452	0.5422103875433721	0.006949
0.0414049705657	0.069		0.004	0.01287	1.923	0.2916993946325746	0.008638
0.0730561375705	0.066		0.013	0.07917	1.76	0.537271603702812	0.005897
0.0210043483397	0.002	0.004	0.005	0.05476	4.23	0.6924246091966552	0.007172
0.0360698753401	0.005	0.004	0.009	0.09696	4.646	0.7210226350087628	0.005784
0.0209422773454	0.011	0.0	0.094	0.04978	3.735	0.6311437813714023	0.006654
0.0170020684089	0.011	0.016	0.075	0.02117	7.402	0.7365294319918049	0.00504
0.370432391867	0.308	0.157	0.078	0.63681	18.1	0.6737408173672981	0.007475
0.00671139397483	0.008	0.009	0.048	0.00064	0.183	0.519853651584482	0.004559
0.0509572437723	0.024	0.002	0.027	0.12474	0.045	0.3598132389151511	0.011555
0.362564827165	0.305	0.136	0.056	0.63824	13.49	0.7440182247178309	0.006532
0.495557156632	0.498	0.029	0.854	0.95669	12.59	0.8046262948139647	0.030325
0.0922164160277	0.003	0.005	0.076	0.26635	5.804	0.4467645741688408	0.014095
0.0698416824971	0.107	0.008	0.025	0.09218	0.796	0.7572208633759232	0.005878
0.0195959171442	0.004	0.009	0.019	0.04329	3.038	0.559852660622367	0.006786
0.00485997580745	0.007	0.002	0.002	0.00343	0.222	0.5372602139454019	0.00434
0.0343420192172	0.065		0.004	0.00274	0.067	0.3440766146023386	0.004286
0.273842262903	0.043	0.165	0.128	0.60338	11.91	0.7293102309722161	0.009431
0.0990849432164	0.169		0.011	0.02833	0.358	0.3883696724440488	0.006323
0.216277776147	0.076	0.005	0.825	0.56561	11.28	0.7607849761522234	0.006585
0.014226011586	0.027		0.039	0.00047	0.022	0.1179615219448581	0.004371
0.0880300839954	0.02	0.068	0.006	0.1707	16.1	0.8624674517061236	0.007267
0.260450895409	0.044	0.066	0.013	0.66609	8.598	0.533191655046711	0.012308
0.0381391241033	0.0		0.005	0.07527	6.668	0.3859399345702166	0.012602
0.17302605564	0.094	0.003	0.15	0.41997	7.534	0.6386058902654603	0.006868
0.0356145887553	0.0	0.035	0.008	0.06806	6.267	0.5566502873347797	0.007069
0.0279570218761	0.005	0.032	0.12	0.04324	11.31	0.6461652042165867	0.012479
0.0331513615782	0.07	0.006	0.151	0.02117	2.015	0.5746556358624815	0.004576
0.306507834375	0.034	0.003	0.68	0.88036	18.95	0.8016631159367836	
0.0180402672294	0.007	0.015	0.064	0.02933	0.153	0.3536472963530253	0.007351
0.709830302963	0.628	0.484	0.995	0.9922	14.25	0.91957220068308	0.15665
0.251696953797	0.202	0.03	0.566	0.51976	4.649	0.8669962370013828	0.015768
0.0253852933875	0.015	0.04	0.324	0.01714	0.007	0.4635280632159718	0.006301
0.282019462937	0.0	0.032	0.03	0.81043	7.629	0.4730270163032107	0.009378
0.0880783458731	0.035	0.009	0.464	0.21777	11.96	0.6032677392458518	0.002629
0.0302596526249	0.018	0.001	0.006	0.06969	0.121	0.3317643121480118	0.010918
0.290828096527	0.081	0.112	0.041	0.67199	6.86	0.6486325797175398	0.007547
0.00317886116174	0.001	0.001	0.022	0.00543	9.246	0.9003699673884556	0.005074
0.0117940171797	0.006	0.0	0.066	0.02733	1.062	0.3884305997241388	0.007074
0.0193149756059	0.0	0.034	0.002	0.02021	0.008	0.1909035977765537	0.005013
0.206844085405	0.3		0.056	0.11298	10.46	0.5187692836006628	
0.00217275808093	0.0	0.0	0.003	0.00446	0.679	0.3713080126098483	0.004754
0.463685088424	0.04		0.824	0.88641	12.24	0.7280313409744587	0.039429
0.458229153972	0.042		0.251	0.8735	12.05	0.6206768354256583	0.007163
0.378624821772	0.26	0.008	0.651	0.86569	5.993	0.3820285650839875	0.015863
0.156353226854	0.064	0.001	0.559	0.40202	4.58	0.3979323042368468	0.009344
0.164914419104	0.031	0.029	0.025	0.43129	10.37	0.7148521178386406	0.004788
0.021381434422	0.006	0.026	0.005	0.02881	3.475	0.6481827007635609	0.006174
0.238707887647	0.14		0.079	0.33655	16.46	0.7363001208790118	0.00353
0.301870827445	0.153		0.077	0.44989	11.48	0.7125652634071156	0.01032
0.151670603723	0.188	0.009	0.111	0.2557	0.795	0.4019437809301008	0.00518
0.135473382725	0.021	0.005	0.325	0.37814	9.518	0.6279840382788284	0.003693
0.333975569223	0.062	0.06	0.063	0.87498	12.07	0.8511026105822165	0.005322
0.013663941479	0.023	0.005	0.012	0.01071	2.982	0.4059789977037103	0.006369
0.143798154629	0.08	0.09	0.024	0.25498	5.231	0.4712114666478276	0.008329
0.0127521678325	0.002	0.029	0.013	0.00377	0.18	0.6517267363305338	0.007709
0.0112412673059	0.013	0.002	0.134	0.01658	0.917	0.4144003898701808	0.006634
0.74504844526	0.966	0.395	0.126	0.85358	18.4	0.824833765083476	0.033089
0.0744241926644	0.195	0.001	0.04	0.02536	0.14	0.438537610146585	0.011401
0.0342630090183	0.063		0.014	0.00458	0.555	0.3514207992768074	0.005249
0.0314563887328	0.036		0.004	0.02594	0.13	0.7055435168503569	0.005171
0.359954788461	0.133	0.062	0.229	0.87989	9.214	0.6710324169759561	0.048524
0.429687212877	0.404	0.051	0.778	0.8299	12.28	0.7706615546218645	0.00626
0.018546462887	0.026		0.016	0.01011	0.341	0.4548557300980559	0.004707
0.0473950754998	0.008		0.006	0.08579	0.232	0.5377052151793426	0.006344
0.0455927837739	0.006	0.004	0.012	0.12453	8.693	0.767060129198867	
0.0910794634236	0.185	0.051	0.035	0.03285	11.8	0.8863289943108186	0.004234
0.0309702967105	0.045	0.003	0.114	0.04275	0.497	0.6286302818748277	0.010215
0.283662681901	0.0	0.092	0.095	0.7524	11.4	0.7095442675487813	0.004944
0.338910879886	0.179	0.102	0.099	0.72883	10.32	0.7855901418048828	0.012395
0.0385511692086	0.001	0.004	0.095	0.1084	12.21	0.4794079822811097	0.008535
0.11395529069	0.215	0.084	0.001	0.03688	2.402	0.566353600415466	0.006023
0.00606707811209	0.007	0.0	0.008	0.00915	0.099	0.344615193456065	
0.0335452200521	0.065	0.011	0.011	0.0221	4.801	0.5686281527670646	0.007186
0.385167096597	0.323	0.009	0.352	0.82133	12.47	0.7613534784989912	0.006728
0.037196542963	0.098	0.001	0.015	0.01058	3.307	0.5103853831819305	0.008931
0.0982949063382	0.0	0.001	0.012	0.29178	8.143	0.5628380566843588	0.004473
0.116013992472	0.042	0.002	0.618	0.30193	10.98	0.8302936486360097	0.010183
0.00692160354284	0.002	0.002	0.006	0.01461	0.007	0.2371904800849362	0.003505
0.234939205328	0.001	0.004	0.008	0.69757	15.21	0.7347398757512708	0.013576
0.191591106067	0.003		0.34	0.37918	10.43	0.4268188052753345	0.003795
0.335091028128	0.102	0.066	0.953	0.83207	8.794	0.5045416955696786	0.015055
0.0985131010208	0.006	0.03	0.005	0.25601	13.78	0.9483418120266076	0.010559
0.281641033703	0.0	0.025	0.059	0.81664	16.1	0.8104078346842685	0.006257
0.275012113295	0.017	0.055	0.083	0.74829	13.39	0.6857137576794513	0.005507
0.219247082923	0.15	0.033	0.006	0.47121	7.092	0.7009149601930403	0.014096
0.142862802141	0.041		0.034	0.24376	9.873	0.6525972722944992	0.003233
0.0799093799821	0.018	0.0	0.003	0.21969	13.14	0.7984365305327633	0.006776
0.017757925769	0.0	0.006	0.028	0.04492	7.154	0.878162889763127	0.007356
0.00565138016774	0.0	0.006	0.066	0.0086	0.226	0.7768611464340934	0.006464
0.19678405167	0.007	0.005	0.311	0.57606	17.64	0.7233617127595025	0.004088
0.0275376163019	0.006	0.013	0.21	0.06092	4.957	0.3121135093403335	0.003902
0.302063068027	0.0	0.015	0.663	0.8884	9.991	0.7189724858076856	0.010768
0.0709225325329	0.043		0.059	0.09788	7.139	0.6821730837816155	0.007099
0.0998365759032	0.005	0.001	0.249	0.29141	5.086	0.3631565368279427	0.009663
0.0218970988878	0.026	0.001	0.002	0.03661	0.125	0.636188130275456	0.005959
0.0872435781137	0.081		0.097	0.09256	2.536	0.6817962158154942	0.014186
0.250829168541	0.215	0.001	0.012	0.5346	12.32	0.6766353304059209	0.006882
0.141600981201	0.413	0.004	0.127	0.00596	0.586	0.5209661000065198	0.004984
0.257455992756	0.037	0.009	0.025	0.72391	2.877	0.5962594353228287	0.004523
0.00714849994356	0.012		0.006	0.0013	0.956	0.8877561754181675	0.004035
0.262069430549	0.017	0.008	0.889	0.75878	16.22	0.7405329927743427	0.007234
0.0935004406398	0.073	0.003	0.073	0.20237	16.05	0.8474266200518143	0.012026
0.0848164656198	0.177	0.002	0.097	0.07347	0.302	0.4268597544873784	0.008954
0.131262692078	0.11	0.041	0.12	0.23882	6.158	0.692725050102032	0.014598
0.298962146579	0.021	0.033	0.931	0.83923	17.57	0.8904290647351584	0.016116
0.282958069873	0.034	0.003	0.182	0.80971	9.87	0.7175668109481985	0.005761
0.367603189621	0.13	0.103	0.251	0.86281	24.3	0.9784538516866956	0.005462
0.0959990803675	0.167	0.079	0.004	0.03621	6.344	0.5027818098476181	
0.430537397923	0.127		0.011	0.7332	16.2	0.7922496794591658	0.008363
0.0445410889763	0.115	0.0	0.003	0.01668	0.267	0.8157683158085076	0.005568
0.214987135843	0.051		0.33	0.37802	13.6	0.8945781934277663	0.010078
0.248920656902	0.009	0.0	0.161	0.73572	6.442	0.3149007914472885	0.00677
0.00903941510035	0.0		0.002	0.01707	0.871	0.5336808583800937	0.005405
0.0311596598835	0.055	0.006	0.003	0.03018	0.063	0.2561456024910817	0.00714
0.163356003802	0.115		0.045	0.21082	11.47	0.7211871835120996	0.008053
0.182299389833	0.0	0.007	0.342	0.5375	11.2	0.6348048648262075	0.023367
0.0997670690475	0.172	0.006	0.024	0.11912	10.92	0.8332955294209893	0.005591
0.0257238899116	0.028	0.042	0.027	0.00307	0.645	0.7509542658913919	0.004074
0.0842872645497	0.031	0.005	0.01	0.21459	13.34	0.959973127078001	
0.486748154497	0.003		0.188	0.9695	9.701	0.6934771397674234	0.029786
0.00579471206775	0.0	0.006	0.004	0.00903	11.14	0.6435158944965648	0.00257
0.0824787923455	0.167	0.066	0.055	0.00929	1.9	0.4425643760961386	
0.0193664648535	0.028	0.001	0.139	0.02702	1.468	0.5451189544070301	0.005084
0.075268533029	0.051		0.025	0.09858	5.939	0.6236196446899968	0.011488
0.274951096643	0.062		0.029	0.48696	13.82	0.8110870959222357	0.008853
